material_id,formula,pbe_bandgap,material_class,space_group,synthetic_hse_linear_universal,synthetic_hse_material_class_specific,synthetic_hse_composition_dependent,synthetic_hse_structure_dependent,synthetic_hse_average,synthetic_hse_std,synthetic_experimental
mp-32570,Al2O3,4.1416,oxide,15,6.596979378946514,5.263629333017606,6.471381680641622,5.711739126422455,6.010932379757049,0.5485077689629979,5.653206647864578
mp-32591,Al2O3,3.199799999999999,oxide,8,4.682853995352667,4.813670015301562,5.060500968012139,5.022244530394077,4.894817377265111,0.15427418872156287,4.86647765171482
mp-638765,Al2O3,0.682299999999999,oxide,2,1.6858793955860634,1.597710857625018,1.6408164348609717,1.3397047951409211,1.5660278708032438,0.13433508806133437,1.3787504225676521
mp-642363,Al2O3,4.2487,oxide,63,6.629963190907899,6.4434117776330915,6.4733404311468075,5.799819282879253,6.3366336706417625,0.31792381039678186,5.766047085865267
mp-684591,Al2O3,3.3421,oxide,1,5.178754072931753,5.209582450773305,4.991319257106785,5.2582535840798155,5.159477341222914,0.10113852109231684,4.972275490422913
mp-684677,Al2O3,3.976099999999999,oxide,1,6.260417567687366,6.634344294917928,6.144759982056275,6.277488910516019,6.329252688794397,0.1833958898163118,6.138090721195883
mp-684713,Al2O3,3.221899999999999,oxide,1,4.549347723720061,5.228749880402064,4.894512649042349,6.0066601925929906,5.169817611439366,0.5395725673724949,5.109044290172076
mp-684990,Al2O3,3.1085,oxide,1,5.1855808953220395,5.571566748705015,4.717154122035452,4.739630720805431,5.053483121716985,0.35266166219523065,4.916529100737151
mp-685036,Al2O3,3.298499999999999,oxide,1,5.001882308870754,5.629585203263058,4.959760906415433,4.849297517012287,5.110131483890383,0.3050392267029149,4.759349009739868
mp-7048,Al2O3,4.4553,oxide,12,6.443827868664487,7.103834060206048,6.623360216706321,8.055752455459825,7.05669365025917,0.6252445612285009,6.791945044151188
mp-752826,Al2O3,4.1714,oxide,1,6.805449045374318,5.7788793600025326,5.530629768665318,5.804714565513561,5.979918184888932,0.488485977260453,5.763334479515026
mp-754401,Al2O3,4.2347,oxide,36,6.533311518358958,7.038620760810296,6.163218401301543,5.883883745731968,6.404758606550691,0.43242322241113995,6.056163965426339
mp-754531,Al2O3,4.369999999999999,oxide,14,5.4603544712533605,7.249393706108249,6.619223938903142,6.105738716889069,6.358677708288455,0.6580695439364638,5.983100265039749
mp-754624,Al2O3,5.6671,oxide,148,8.048570322796547,9.128166578693884,7.967128624185239,7.352766753056133,8.12415806968295,0.6390323551601857,7.8033281053452805
mp-754812,Al2O3,4.205500000000001,oxide,12,6.386631810406842,7.666152028104946,6.141006029809825,6.174021667929151,6.591952884062691,0.6273117468866098,6.188801202504019
mp-755066,Al2O3,4.2469,oxide,14,5.728240695388476,5.846074218598905,6.221483319205337,4.458230990264198,5.5635073058642295,0.6636168543962679,5.242766671871935
mp-755175,Al2O3,5.4924,oxide,163,7.74749380785333,7.9611026442887605,7.885974412995048,6.899370181347177,7.623485261621079,0.4250314166879663,7.115487493787118
mp-755483,Al2O3,4.0029,oxide,160,5.249869448127202,6.530467671676325,5.755346673124035,4.962942768253898,5.624656640295365,0.5949588635186478,5.408660238064191
mp-759943,Al2O3,4.3139,oxide,13,6.087323026632771,7.577678903173961,5.015789061103391,6.6041013502294925,6.321223085284903,0.9243333495029717,6.08716798532371
mp-776475,Al2O3,5.5116,oxide,206,7.85666072704063,8.03646797405045,7.970315439211701,7.312005219313499,7.79386233990407,0.28553594872871296,7.415932725773068
mp-776490,Al2O3,5.815900000000001,oxide,61,7.789516403902887,11.011819335353046,8.325319262301086,7.13027092332267,8.564231481219922,1.4751433561417047,7.866544557626592
mp-782035,Al2O3,4.978199999999999,oxide,11,6.615982440080712,7.909771734054267,7.947372786402266,6.520456462006144,7.248395855635847,0.6811441277860126,6.878662681091364
mp-985587,Al2O3,4.8054000000000014,oxide,150,7.795841606486947,6.846606140142678,7.347357957856763,6.081516373486225,7.0178305194931525,0.6363748015549459,6.6712301395069975
mp-7188,Al2Os,0.28989999999999905,oxide,139,1.0273658462093669,1.1806663388584144,1.036451754464586,1.2392123599027798,1.1209240748587868,0.09144666689831811,1.0342630550058802
mp-1095763,Al2OsPd,0.5728,oxide,71,1.377336222113454,1.5812850210133407,1.4364819184038242,1.4166168884622565,1.4529300124982187,0.07710157607377753,1.2670867364033156
mp-1248716,Al2OsPd,0.380399999999999,oxide,71,1.3216044601973351,1.5102116065399962,1.1746499203692444,1.4273129669737965,1.358444738520093,0.12541307388478679,1.4724572179987896
mp-1093553,Al2OsPt,0.19229999999999903,oxide,71,1.239929785904649,1.1639605820631214,1.0631422408284428,1.0757915203702515,1.1357060322916162,0.07161732152605767,0.9854820120329533
mp-706302,Al2P2H4O11,0.31520000000000004,oxide,61,1.1673838731336348,1.1038430887102992,1.0094270992121135,1.1209550086727094,1.1004022674321892,0.057439688279495985,0.9411880149377871
mp-708964,Al2P2H8C2NO8F,5.5491,oxide,14,6.9698420545990025,9.229747161037768,7.231758025190293,7.808922512092365,7.810067438229857,0.8740583931745619,7.397268201065236
mp-23819,Al2P2H9NO11,5.3986,oxide,14,6.023270685150431,7.537850613442599,6.290799304443257,8.549490084845639,7.100352671970482,1.013272662144023,6.667164423772196
mp-1199403,Al2P2NO11,0.46339999999999903,oxide,14,1.2427191382933374,1.3897893308552889,1.1939780327030924,1.3503647620581618,1.29421281597747,0.07903562782748302,1.235583180618375
mp-1214928,Al2P2NO8,3.667,oxide,15,5.453427029059438,4.356305316105452,5.06772122165723,6.570218579711047,5.361918036633291,0.8009639204930377,5.019654796786603
mp-23995,Al2P3(HO3)3,6.2699,oxide,176,8.077933338839383,8.582040506952529,8.948948110595477,8.473189357597956,8.520527828496336,0.31042654558947524,8.322993776143894
mp-605108,Al2P3H11O13,5.8945,oxide,4,9.528163712942535,9.183750711913465,8.018705727403807,7.198834526823521,8.48236366977083,0.9284486067492652,8.11112750217134
mp-1215028,Al2P3H12(NO4)3,4.8218,oxide,15,6.633235654501441,7.652338023272239,6.754625921406549,7.45760062587961,7.12445005626496,0.4380971601623628,6.739290414945502
mp-709723,Al2P3H17C4(NO6)2,5.2254,oxide,15,7.799515375791522,8.579764648272283,6.9971028345210335,7.712695882511453,7.772269685274073,0.5606298082070819,7.286463016066062
mp-556858,Al2P3H9(CO3)3,4.7351,oxide,159,6.882625506000844,7.295587998607292,6.770191983029358,5.498474701483007,6.611720047280125,0.6718433033037083,6.23558946676744
mp-1193864,Al2PH3O7,5.2448,oxide,12,7.752577968598544,7.344207447731735,8.818177152287745,6.169579360231345,7.521135482212342,0.9478779191786912,7.118857533496135
mp-14941,Al2Pb3F12,5.266,halide,14,7.535380106996855,9.007999271135091,7.1562572181619055,9.50879577667936,8.302108093243302,0.9817361602284078,8.725937768068658
mp-1246757,Al2Pb3N4,0.7301000000000001,nitride,15,1.7173413395661434,1.717436361257894,1.1435336335751285,1.4327805120665242,1.5027729616164225,0.23773504251958938,1.5447682454215108
mp-21892,Al2PbO4,3.9425,oxide,40,5.595315768637084,5.7458397457697545,5.5628967530539475,7.136681834067517,6.010183525382076,0.6540368463582963,5.739846541406219
mp-1103722,Al2PbS4,2.5904,chalcogenide,66,3.7418036232996537,4.224579942001224,4.077543608930305,4.349420684231713,4.098336964615724,0.22722714995463156,4.167079365004279
mp-1228611,Al2PbSe4,2.5214,chalcogenide,6,4.723088671108229,4.4095353786357165,3.2818589682278683,4.064932913732437,4.119853982926063,0.5369030099903815,4.019238327802101
mp-675374,Al2PbSe4,1.9965000000000002,chalcogenide,66,4.023802717523116,2.9183166166274788,2.517384065511397,2.4240794587407684,2.9708957146006902,0.6356214580784534,2.741680294682038
mp-27452,Al2PdCl8,1.686,halide,14,2.9211007962036355,3.25813669456914,3.278191419328954,2.8623245429796538,3.0799383632703456,0.1895020230811756,3.089314325366943
mp-1097168,Al2PdPt,1.016299999999999,default,71,2.3496742231034964,2.3694963694441866,1.5795384067137295,1.9288286231798417,2.0568844056103135,0.3269975547447641,2.0385377257549337
mp-680477,Al2RhC4Cl7O4,2.0191,oxide,2,3.50137918760072,3.3612572765524082,3.7804873191137145,2.5965838300718334,3.309926903334669,0.4386268999490275,3.1747627116466672
mp-1079029,Al2S3,2.4329,chalcogenide,167,3.2984792648821557,3.895866093696938,3.3200625477091705,3.6463105767703814,3.540179620764661,0.2473091358674086,3.617163073071292
mp-1228491,Al2S3,3.0435,chalcogenide,9,5.3279175671561685,2.9460480214113574,5.080036946323679,5.161564700761928,4.628891808913283,0.975688547711347,4.313962859460817
mp-2654,Al2S3,2.817,chalcogenide,169,5.087870696563041,4.140055233298852,4.052397779408696,3.687485099215622,4.241952202121553,0.5170410377494974,4.268950657178437
mp-684638,Al2S3,2.0693,chalcogenide,141,3.524085989072066,3.6810214753352577,2.5924653877274606,3.4677870194158844,3.316339967887667,0.4251710327653159,3.2003707445750704
mp-699208,Al2S3,1.025,chalcogenide,1,2.15453863029076,1.8443866627910774,2.300734839677912,2.3055283053280675,2.151297109521954,0.1872988432448192,2.170938081440883
mp-1196459,Al2Sb5(Se2Br3)3,1.801899999999999,chalcogenide,13,3.126450888284167,2.8773449737754455,2.879997424125696,2.95242402306115,2.9590543273116148,0.10123238359899654,2.9669389869454035
mp-11674,Al2Se3,1.8004,chalcogenide,9,3.490341521119136,2.5607510467654517,2.6585864942376216,2.4669892732336094,2.7941670838389547,0.4076056027321719,2.6804168853152603
mp-1247838,Al2Se3,0.5859999999999991,chalcogenide,1,1.4536437655049204,1.394165272014842,1.5736338831992667,1.4618797734257176,1.4708306735361867,0.06484904033199522,1.2750913207598658
mp-1247927,Al2Se3,0.9578000000000001,chalcogenide,146,1.8618524411948207,1.5567895717980178,1.8556824079554581,1.7121122757513452,1.7466091741749104,0.12489945793330708,1.553475595847567
mp-685120,Al2Se3,1.124599999999999,chalcogenide,141,1.9668107974606974,1.8957475450182046,2.308262246464464,2.1082157484508306,2.069759084348549,0.1575127288082026,2.0041157375104053
mp-6280,Al2Si(O2F)2,5.6953,oxide,62,7.793224333412509,8.61428211914563,7.787743932511324,7.470126816143469,7.916344300303233,0.4236519275843492,7.3946118267804115
mp-1105589,Al2Si2H4O9,4.506500000000001,oxide,8,7.716677126268231,6.024743594419019,8.317650429237656,6.489967732388311,7.137259720578304,0.9200170927821381,6.7889460690677605
mp-1183008,Al2Si2H4O9,4.2256,oxide,9,5.734345396704062,5.4119479856602775,6.828715423498437,5.7000594461276455,5.918767062997606,0.5400731359285139,5.651187752946415
mp-1183270,Al2Si2H4O9,4.943,oxide,8,7.347067490087552,7.657374037578828,6.98598272018266,7.438325058056063,7.357187326476276,0.24217280185366266,7.123161345476812
mp-1198588,Al2Si2H4O9,4.866300000000001,oxide,9,6.424493750331263,7.843533250368003,7.979210841026346,6.48143304457747,7.182167721575771,0.7310576296003394,6.703758233398703
mp-541152,Al2Si2H4O9,4.9851,oxide,1,7.221902906662484,6.1629897830313825,6.373211911838293,7.552913113129672,6.827754428665458,0.5765693960942198,6.4648545782027
mp-698132,Al2Si2H4O9,4.9007000000000005,oxide,9,6.698029012608628,8.368674801280171,8.216293240967767,6.025861813123262,7.327214716994957,0.9955518268739768,7.001084765944437
mp-721216,Al2Si2H4O9,4.9329,oxide,9,6.581451490930982,7.103839030976133,7.958968531645903,6.611148384840794,7.0638518595984525,0.5568849482164743,6.670585049090463
mp-1199231,Al2Si2H8N2O9,0.9652000000000001,oxide,19,2.0043242991962695,2.3606180538288184,2.1240164519950873,1.9114685184798716,2.1001068308750117,0.16822341806736454,2.1076488910520275
mp-731939,Al2Si2O7,3.7039,oxide,1,5.161089184853808,5.127652921390557,5.189942935093374,5.9700366978518264,5.362180434797391,0.3516375400136693,5.404133500075421
mp-755043,Al2Si2O7,5.266500000000001,oxide,15,7.416351969396821,7.568484894794899,7.918507113233716,7.07204168069709,7.493846414530632,0.30406916740691287,7.162237759325699
mp-1192629,Al2Si2O9,0.24099999999999902,oxide,9,0.9149443218697085,1.0499662391975164,1.0378279460238513,0.8758868309952659,0.9696563345215855,0.07563592652282476,1.0015765891372872
mp-1192646,Al2Si2O9,0.3175,oxide,9,1.1143581401108782,1.5171397970490927,1.1145974483492387,1.2845212423864714,1.2576541569739204,0.16511632870125803,1.2431277947628905
mp-1201477,Al2Si2O9,0.23190000000000002,oxide,9,1.033476973712838,1.083600834755376,1.1299363401066265,0.9706406381824575,1.0544136966893245,0.059185788830201466,0.9476243195130357
mp-561246,Al2Si2Pb2O9,2.824899999999999,oxide,60,3.709085404879942,5.399778357072644,3.7352911799887307,3.997765979094906,4.210480230259055,0.6958589640696597,3.893052432849742
mp-1194510,Al2Si2PbO8,4.3038,oxide,15,5.962336049111856,7.85418110663311,6.618640141371981,7.8757984491620014,7.077738936569737,0.8207704816501887,6.707657988240485
mp-1195073,Al2Si2PbO8,4.2562,oxide,14,6.11829623355728,6.0072563329669055,5.725852291663253,6.217726894295056,6.017282938120623,0.18399308405976855,5.874845086096127
mp-1196145,Al2Si2PbO8,4.2501,oxide,14,5.805622603465357,6.137628171385866,4.346005633037124,6.272919041997487,5.640543862471458,0.7664971291604105,5.291409803505488
mp-1228563,Al2Si2PbO8,4.296,oxide,2,6.127256212509504,5.994503630326359,5.189797280865897,5.011411336858805,5.580742115140142,0.4865315119847821,5.231439363865548
mp-1157674,Al2Si3(NiO4)3,3.560799999999999,oxide,230,5.322446064711576,5.630983648306386,6.78800509229692,6.1914147989876565,5.983212401075635,0.5594007418409624,5.717030733629422
mp-1163929,Al2Si3(SnO4)3,2.123899999999999,oxide,230,3.4717735945341404,3.766971797450318,3.0520734375223952,3.734991172065941,3.506452500393199,0.28625302962414567,3.307691952240055
mp-1328088,Al2Si3(WO4)3,0.115999999999999,oxide,230,0.9408431126084396,1.0638253825004687,0.8662166655052577,0.9502871141949025,0.9552930687022672,0.0706182157034409,0.7471423793250684
mp-1183012,Al2Si3H8(NO5)2,4.5025,oxide,43,6.805313541748492,5.31000331453627,6.932632895697392,7.406339929623728,6.61357242040147,0.785228785443474,6.268475243136627
mp-706243,Al2Si3H8(NO5)2,4.9127,oxide,4,7.857479773051012,7.906654646943626,7.781295199708818,8.315505040277426,7.96523366499522,0.20710250960515778,7.5845255866003765
mp-707135,Al2Si4O11,4.1738,oxide,2,5.992301711354179,5.251028315044288,6.590423285302104,5.5436121044959155,5.8443413540491225,0.5052199915051873,5.53855079758627
mp-2712925,Al2SiGe2S5O24,2.081,oxide,1,3.3573823662432627,3.202833155184472,4.285132509912639,3.6979695750716086,3.6358294016029955,0.4154739548192008,3.4844776964317035
mp-1183015,Al2SiO5,1.3101,oxide,2,2.5807574094036614,2.530873383300079,3.467518387440818,2.10336214828496,2.6706278321073795,0.49609296307761985,2.4602108638114832
mp-1247890,Al2SiO5,4.1102,oxide,6,6.9592801823034645,6.198227883546995,7.263223479353834,5.133618448693269,6.388587498474391,0.8218671330161607,6.061370962792208
mp-4753,Al2SiO5,4.8382000000000005,oxide,58,6.171621974438684,6.616467862258771,7.543857683229101,7.702184907229723,7.00853310678907,0.6367614588320861,6.599304292307264
mp-4934,Al2SiO5,4.992799999999999,oxide,62,6.898249220498144,9.11370375008895,7.027111226038941,8.432127467425822,7.8677979160129645,0.9377536954947691,7.546442700705111
mp-5065,Al2SiO5,5.403799999999999,oxide,2,7.598547358312058,7.96984152518268,8.207727097528808,8.334768537097672,8.027721129530304,0.28027684238536743,7.74300170975192
mp-640357,Al2SiO5,4.0672,oxide,2,5.658832842179381,6.632382885991012,6.3005328851634665,4.907564502107314,5.874828278860293,0.6590460221217735,5.591253760666801
mp-9515,Al2SiO5,5.748799999999999,oxide,15,9.027333673531894,8.007367399305824,8.684067600303363,8.15850255974955,8.469317808222659,0.4085044302444439,7.8846424270301965
mp-9516,Al2SiO5,5.462099999999999,oxide,63,7.747631052805098,7.385454035514255,10.08587427338127,7.4737242543451305,8.173170904011439,1.1123445762001822,7.6506511547245015
mp-2712836,Al2SiSn2S5O24,2.3465,oxide,1,3.4906259443285275,4.419871627622823,2.584552349866353,2.66117333941489,3.2890558153081484,0.7432927509816599,3.2023370236905424
mp-1260244,Al2Sn2O7,1.351599999999999,oxide,227,2.5145951140549934,2.334483802615769,1.906277092823827,2.677799936989334,2.358288986620981,0.28783688601285856,2.315737420193668
mp-560633,Al2SnCl6O,3.9866,oxide,14,5.90883034720569,6.548856879541036,5.894578697672861,5.17876409802546,5.882757505611262,0.4847975421566388,5.357822463387129
mp-1096117,Al2TcIr,0.5482,halide,71,1.3990995940635453,1.6882361979650184,1.6159359613246165,1.3371110363704637,1.510095697430911,0.1459280878691353,1.6865653791972897
mp-1097597,Al2TcPd,1.026799999999999,carbide,71,1.7579805537205262,1.7869133596058309,2.4637054542651198,1.6794468625424468,1.9220115575334809,0.3152092964633122,1.8241763384011933
mp-1093622,Al2TcPt,0.8066,carbide,71,1.6457493253336566,1.370293168895152,1.1965573581240743,1.85346234249656,1.5165155487123605,0.25198647728856055,1.3329015356781824
mp-540629,Al2Te2Cl7,1.4498,chalcogenide,14,2.0376707554844224,2.2897029640640665,3.4558224373677993,2.5738574019740272,2.589263389722579,0.5350590645622214,2.458351168524558
mp-1228524,Al2Te3,1.3221999999999992,chalcogenide,9,2.4772722812222203,2.424834837480961,2.374785918488447,2.1417607817705617,2.354663454740548,0.12814972589900925,2.230743388961874
mp-1247924,Al2Te3,0.682999999999999,chalcogenide,146,1.3829101217756492,1.4022471718399425,1.6674474294513366,1.5142793587834622,1.4917210204625975,0.11317467771578511,1.4665646627877782
mp-29502,Al2Te3,1.854,chalcogenide,14,3.10843961400408,2.7835131848701486,3.024383340095849,3.178116976103722,3.0236132787684498,0.14892577658367098,2.8774732906977754
mp-1214880,Al2Te4O11,2.7781000000000002,oxide,14,4.439557412655765,4.958583322886605,4.436389563326207,4.931067800953427,4.691399524955501,0.2536151584854865,4.414405873483831
mp-9254,Al2Te5,1.046099999999999,chalcogenide,12,2.298332249773352,1.931518546959422,1.9792714786799166,1.76500573525329,1.993532002666495,0.19311685372289344,2.100985409701328
mp-1199100,Al2Tl3(PO4)3,3.4362999999999992,oxide,33,4.830229061303313,4.391248735963782,4.66967423284565,5.406878569447086,4.8245076498899575,0.37110486928376507,4.453565376363349
mp-555644,Al2Tl3(PO4)3,3.4929,oxide,62,5.299143682640781,6.474783219105908,4.177027673818259,5.197947798574831,5.287225593534945,0.8140861595242661,4.9902525595213705
mp-1163942,Al2V3(SiO4)3,2.0694,oxide,230,3.3070603448958797,3.1195379401439443,3.8201869935356543,3.5747865262338894,3.455392951202342,0.26557987010850265,3.3007033372810026
mp-568443,Al2VCl8,0.8418000000000001,halide,15,1.5486996656134782,2.4952194850078513,1.850731571531689,1.7964633073851792,1.9227785073845496,0.349560418039491,2.1908347241729187
mp-1266390,Al2W2O7,1.033399999999999,oxide,1,2.394154181085587,2.5776373155943855,2.0161401320928647,2.084887987037304,2.2682049039525354,0.22844768494384182,1.97031686295249
mp-1342803,Al2W2O7,1.8038999999999992,oxide,2,2.9578297559874938,3.771311652391063,2.5572575905977724,2.838882729812884,3.031320432197303,0.45131910344512355,3.012758717635373
mp-1228455,Al2Zn(SeS)2,1.7622,chalcogenide,6,3.0922528319533304,2.9205940048031875,2.9616870927166565,2.7404447104095713,2.9287446599706866,0.1258406039050062,2.7367874407857187
mp-1228479,Al2Zn(SeS)2,2.3718999999999992,chalcogenide,5,3.543374042379341,3.457044627364327,4.034971699457058,3.766770899582217,3.7005403171957356,0.22373099270698246,3.6244909149577484
mp-1096785,Al2Zn2S5,0.987599999999999,chalcogenide,164,1.9075054768791697,1.8190965030982091,2.0104422186862005,1.610377207507256,1.8368553515427086,0.14725111805905577,1.700635695751512
mp-1096789,Al2Zn2S5,1.1242,chalcogenide,166,2.0678767381073513,1.9301054546806349,2.0124216389402196,1.658918512899833,1.9173305861570096,0.1570401613102067,1.8857020868840948
mp-1096793,Al2Zn2S5,1.538599999999999,chalcogenide,194,2.5001065901277366,2.1286872297704966,2.532016397592164,2.4648654541294306,2.406418917904957,0.1620979603673017,2.300145060620646
mp-1228522,Al2Zn2S5,3.5602,chalcogenide,4,4.8373885929458496,5.970466226987672,5.250554407488517,4.845384642362245,5.225948467446071,0.46117235053510053,5.1568830480858745
mp-1246018,Al2Zn3N4,1.051399999999999,nitride,15,2.3104802089095258,1.9671342376280492,2.1546889144996393,2.378657026628589,2.202740096916451,0.15840907088477096,2.064885301620273
mp-2908,Al2ZnO4,3.845999999999999,oxide,227,6.138919165023587,6.579929132031871,5.3151307987309115,5.971279019543735,6.001314528832527,0.45427968758552584,5.655288615020656
mp-34210,Al2ZnO4,3.030299999999999,oxide,74,5.402759663268692,4.469914504123826,4.800012556858576,3.849003803826746,4.63042263201946,0.5616145200714744,4.406196526660866
mp-1096809,Al2ZnS4,2.6294,chalcogenide,62,4.185426223446612,4.390397434366065,4.088474614704388,4.9146409155271815,4.394734797011061,0.31934564464671866,4.278955653497024
mp-1096810,Al2ZnS4,3.0979,chalcogenide,82,4.577954139793955,4.28481668381948,4.2591591880101936,5.060694024402463,4.545656009006523,0.32265496608621463,4.572797668551182
mp-1096814,Al2ZnS4,0.44880000000000003,chalcogenide,156,1.2766625277507866,1.1812369125997877,1.293923702246451,1.4542738435348452,1.3015242465329675,0.09807822824567632,1.2784672775839798
mp-1096816,Al2ZnS4,1.394499999999999,chalcogenide,166,2.790340369212067,2.1000604346025376,2.77146810174779,2.341749067050706,2.5009044931532753,0.29282426537896566,2.4759408713228233
mp-1096817,Al2ZnS4,0.20389999999999903,chalcogenide,160,1.0666222637708163,0.8544234384788043,0.9028736833079689,1.0206162266005663,0.9611339030395389,0.08580110360002582,1.0652368562904984
mp-1096818,Al2ZnS4,0.41199999999999903,chalcogenide,186,1.1648929716898238,1.246697600420504,1.5248806856613497,1.0275369700524117,1.241002056956022,0.18164488104389043,1.4628130748729449
mp-1228438,Al2ZnS4,1.753899999999999,chalcogenide,6,3.428846118389984,2.7410256082205766,2.8412731844029784,2.439442170068192,2.8626467702704326,0.35879394249155533,2.9179830301324543
mp-1247837,Al2ZnS4,2.956,chalcogenide,31,4.8447549808031996,4.6656663786545,4.349818957225976,4.400112116028599,4.5650881081780685,0.20117618737892914,4.486702268897074
mp-1247884,Al2ZnS4,1.5436,chalcogenide,8,2.7215000020966085,2.441872619491643,2.0561094266326,3.1516383090716156,2.592780089323117,0.39989992197063884,2.5298790871752788
mp-4842,Al2ZnS4,2.4934000000000003,chalcogenide,227,4.0678068131290335,3.76540747001118,3.5046310333289323,4.266069877490462,3.900978798489902,0.2900837027858547,3.684218728091002
mp-1104860,Al2ZnSe4,1.378899999999999,chalcogenide,227,2.085947508390157,2.749546740381062,2.3710587984035025,2.532947715461529,2.4348751906590627,0.24210507207596915,2.352940491441577
mp-1228454,Al2ZnSe4,0.8803999999999991,chalcogenide,6,1.7737646975459105,1.6453107318412836,2.0317106007562895,1.5563788558491591,1.7517912214981606,0.17913806118465206,1.762466239124359
mp-7907,Al2ZnSe4,2.1529,chalcogenide,82,2.9318315732816043,3.7645744135256947,3.561548629209118,3.921015129938767,3.5447424364887956,0.37611481369230354,3.6015873921290122
mp-7908,Al2ZnTe4,1.625099999999999,chalcogenide,82,3.0649197502765513,2.525109843281953,2.802310117892637,2.8443930021486543,2.809183178399949,0.19195430743370268,2.7647137971365314
mp-1199889,Al3(PO8)2,0.12609999999999902,oxide,2,1.0382721614004728,0.8155647824443338,0.7994866669969107,0.8050632690370636,0.8645967199696951,0.10043759334996691,0.8825738869409289
mp-1228446,Al3BC,0.453,carbide,194,1.4335141183233024,1.211773873940237,1.4655529407381245,1.1274193994486021,1.3095650831125665,0.14355812910201468,1.3204633754879587
mp-1214836,Al3BC3,1.7548,carbide,194,2.965997235728,2.323691959794713,3.2502923937912627,2.6862011338985,2.806545680803119,0.34277050249295293,2.846802336222887
mp-1228599,Al3BC3,1.8202999999999991,carbide,185,2.693462684679969,2.8311288348859684,2.803346779562977,3.069924102306116,2.8494656003587577,0.13729716255330443,2.799750555858729
mp-1019380,Al3BN4,3.3606,nitride,215,5.756573931267302,5.222252811545065,5.2126187738699175,6.204955211834063,5.599100182129087,0.4132917003559789,5.464437041205686
mp-645282,Al3Bi5Br12,1.6320000000000001,halide,167,3.179451652343319,2.674865342793082,1.9714804549467955,2.086547015163,2.478086116311549,0.48491954048141733,2.835469214939872
mp-646102,Al3Bi5Cl12,1.5753,halide,167,2.7886414441690426,2.6755554539363713,2.501364442994478,2.503784770254152,2.617336527838511,0.12153018537442367,2.3616548733280913
mp-645326,Al3Bi5I12,1.3146,halide,62,2.386915196586937,2.737921081188164,1.7667840931984413,2.7569309994390063,2.412137842603137,0.4006665331939237,2.855994683249446
mp-1215069,Al3Co(PO4)4,1.6574,oxide,15,2.581089488231757,3.265460186498136,2.8236429318870404,2.835366363725589,2.8763897425856304,0.24649705586462073,2.6470095809048404
mp-756662,Al3Cr3(SbO8)2,0.2837,oxide,8,1.140778556886379,1.1649652999987967,0.9787351695703802,1.090294951369737,1.0936934944563232,0.07163037052294896,1.018033284772334
mp-1228485,Al3CrO6,3.8929,oxide,146,5.694528779723496,5.817213998441838,5.228006536548067,5.9855550584233015,5.681326093284175,0.28137773430319535,5.206602003123269
mp-762236,Al3CrO6,3.3694,oxide,7,5.735242705843152,5.146281801531714,4.63982452296,5.48493943173625,5.251572115517779,0.41040184924176143,4.892142627009973
mp-1214903,Al3FeSiBO9,3.9052000000000002,oxide,62,6.472695951296245,5.540126547673472,6.778574940800705,5.423747929799265,6.053786342392422,0.5834377770740031,5.837599000235545
mp-1019378,Al3GaN4,3.349899999999999,nitride,215,4.7136619120985,4.849439800235787,5.492060931321325,5.802908725107716,5.2145178421908325,0.44926958411687273,5.172333348263165
mp-1228436,Al3GaN4,3.4096,nitride,6,5.765729810301659,5.144480519371498,4.997939354128539,5.108170814536179,5.254080124584469,0.30028948341802775,5.108770021004337
mp-1228939,Al3NO3,4.0847,oxide,166,6.714162042600618,6.630130640973169,5.810707124662346,5.424937282899528,6.1449842727839155,0.5453299945030062,5.5982466100008565
mp-675601,Al3NO3,4.410799999999999,oxide,62,6.193101756470777,6.0898650988631235,6.299840027175856,4.838764957494491,5.855392960001062,0.5916270163955389,5.59928458839824
mp-698160,Al3P2H14(O5F)3,5.1585,oxide,2,7.8422945508688215,7.79036347956062,8.538917402083444,8.09986054474513,8.067858994314504,0.296143209281952,7.674074029872763
mp-732346,Al3P2H14(O5F)3,0.48910000000000003,oxide,2,1.5239763617357203,1.2341104656061295,1.7176656569332867,1.5024964745852338,1.4945622397150926,0.1721470331345859,1.4286261034780767
mp-1215114,Al3P2H6O11,0.9378000000000001,oxide,33,1.9567520856357088,1.893081266890172,2.1652340978802087,1.7083714196389872,1.9308597175112692,0.16319468352389102,1.7882199400227452
mp-1204101,Al3P3C4NO13,0.723299999999999,oxide,18,1.603985949965244,1.7232512631250945,1.5493967964315614,1.5295145563116745,1.6015371414583937,0.07537604464770818,1.4754469221531188
mp-1202100,Al3P3H7CNO13,5.2435,oxide,61,8.733840315448143,8.614554954906595,6.965299549037351,8.282908046480726,8.149150716468203,0.7031816341229364,7.739439636671438
mp-1215156,Al3P3H7O12,2.9114,oxide,173,3.896980609476289,5.026455395244786,4.5620855178346815,4.077999790122522,4.39088032816957,0.440198263873747,4.1460913085801225
mp-1204696,Al3P3H8C2NO13,0.955399999999999,oxide,61,1.7668277145121472,2.1497080365593617,1.8243599865162257,1.5912450779970924,1.8330352038962066,0.20199185563800984,1.7155889963728963
mp-772922,Al3P3H9C2NO13,5.31,oxide,14,7.955038742211658,7.793950704942633,6.711844847524007,7.532688042687015,7.498380584341328,0.4784646894836392,7.030272120585643
